CPU_Load,Memory_Usage,Disk_Usage,Status
100.0,100.0,100.0,127.35028531198284
100.0,98.49442296,55.1718679,92.56628634027959
54.45832186,100.0,98.7819772,95.87370172402797
81.78124078,95.5136725,32.38458558,62.47081382156391
100.0,24.15356216,25.5549081,63.01597950810154
100.0,81.42039718,77.5774885,108.35509071464588
84.79041426,83.0784413,63.496507,87.42209667703415
97.753734,59.4932069,97.89695772,120.59066975140871
87.3613237,56.4089285,100.0,114.97195313663221
100.0,60.41949324,91.17429944,116.98356095906615
100.0,34.00969418,79.78313928,105.81354860669273
70.40347008,100.0,83.21416646,94.53184924251724
94.78617748,100.0,85.05516974,112.30312628197794
85.8860646,91.12093472,100.0,117.09180792726141
93.27900484,100.0,88.77930514,114.17109348261789
100.0,100.0,69.65227468,103.89352111573376
60.3381316,100.0,84.31133056,88.63119851924154
100.0,73.08633378,98.67517276,123.91574668479439
87.88936172,58.58859916,56.59754882,81.97402425977415
40.24356196,100.0,77.52781092,69.91482999858785
65.05622982,53.68644418,100.0,99.77282223199408
100.0,93.82760654,55.63143316,92.50351388808842
88.00520106,100.0,56.94805082,86.03164011055726
89.0537754,94.56543852,63.00624518,90.93052661516393
98.9188936,100.0,49.72837178,87.76880675019736
78.2912893,56.37141454,74.66012148,89.30121382886409
100.0,38.94325648,83.96332836,109.4864324154114
100.0,100.0,87.66287982,117.81451563331336
100.0,75.1743593,100.0,125.12676465909331
86.14014798,88.9615082,84.59329934,105.16040728967982
45.01377774,100.0,100.0,90.48270166103754
82.74693916,98.34103898,100.0,115.63373521746564
100.0,43.93718004,87.31054736,112.520892287278
72.63933504,45.66945804,100.0,104.13915544276361
76.03884194,53.20824832,76.49358704,88.92481152043078
48.4911469,100.0,65.3825625,66.05726832220701
100.0,100.0,100.0,127.35028531198284
100.0,100.0,100.0,127.35028531198284
100.0,100.0,39.58309358,80.65205299251399
66.5539388,100.0,100.0,104.9251139071336
100.0,59.37037416,81.1896971,109.17216553971335
93.52419628,100.0,68.57718174,98.72059959694278
100.0,92.47484214,84.3173161,114.55462394405436
18.202477116,100.0,100.0,72.50605536822559
97.6534273,95.4774698,58.93791308,93.63362473100106
100.0,47.2468771,93.06071988,117.26182612284708
100.0,100.0,100.0,127.35028531198284
74.54539018,37.15535042,100.0,104.65457168510056
61.84588336,67.1539188,100.0,98.82654548918194
100.0,41.1186799,100.0,122.07655107511579
97.96981118,100.0,100.0,125.98906875495794
95.67968404,57.17081408,100.0,120.61754977422771
100.0,100.0,100.0,127.35028531198284
96.06779856,100.0,98.78479334,123.77451919625929
46.98336492,100.0,75.24480294,72.66917208822554
55.38768626,80.47324064,100.0,95.68935558532561
100.0,85.57693402,100.0,126.05847635236478
100.0,77.5136267,100.0,125.3362822880394
72.31745768,65.69970992,87.09136322,95.73984612298665
80.52439818,100.0,81.84571388,100.26008424943227
100.0,24.28582522,90.63438358,113.32991241889187
86.48007488,100.0,97.66175198,116.47803281126102
100.0,95.32166764,100.0,126.9312681857283
89.59078916,100.0,90.3108991,112.88201017940696
100.0,84.55954198,29.36481672,71.37107546880813
100.0,42.22739142,100.0,122.17585336473672
62.71546342,92.31246962,100.0,101.6629261018868
100.0,100.0,72.49812176,106.09317078272713
82.92321104,68.7691288,92.27298152,107.13083168073518
100.0,95.52379614,100.0,126.94937192370304
96.47723294,99.17367316,74.75091112,105.39844423288395
100.0,85.03190044,100.0,126.00966015316601
70.00156128,34.81796598,100.0,101.39864148492865
100.0,100.0,79.914626,111.82563307714207
100.0,70.66513656,87.18143812,114.81500197014628
100.0,82.28069316,100.0,125.76324692736517
100.0,38.98141904,100.0,121.8851262607374
100.0,100.0,61.36731042,97.48979724608688
60.48073384,100.0,40.72973026,55.041146137085505
100.0,100.0,100.0,127.35028531198284
100.0,70.88564092,92.96318902,119.30365872849094
100.0,100.0,52.29226498,90.47539340818085
73.97790196,100.0,78.44864438,93.2450315276705
100.0,55.71893092,85.86155394,112.45615545889564
86.10672862,89.85732476,64.7944219,89.9150247352172
74.06691634,86.52930214,92.01579084,102.58470274548048
75.93942396,100.0,77.23163958,93.619544424508
68.2791955,64.33309634,100.0,102.8873535667347
100.0,100.0,88.82101288,118.70967511593847
82.35041288,94.61350476,69.94888418,91.80650594429224
100.0,80.74933438,100.0,125.62609002916219
86.85545056,72.84527382,76.3627661,97.83489810154981
100.0,100.0,100.0,127.35028531198284
88.19432982,82.31163708,69.41022556,94.20661023241973
100.0,93.19846806,100.0,126.74110277677127
100.0,76.13113388,100.0,125.21245864236238
100.0,36.43454548,97.275851,119.55142910293941
100.0,100.0,66.74769402,101.64847431528364
100.0,82.21278006,75.64570284,106.93291961878373
91.93033944,100.0,82.77468186,108.62565733310885
100.0,79.3383793,95.56429202,122.07121122025595
77.85432146,100.0,97.36653366,110.4663875221762
100.0,100.0,20.24284672,65.70333425630966
77.89797812,99.09071892,93.0816749,107.10230901150592
59.71190906,100.0,54.78887384,65.39243732884839
74.52659622,100.0,100.0,110.27068234721179
95.9206568,68.57578882,99.25000226,121.22091303123725
100.0,39.58528902,82.74823838,108.60475299731286
100.0,94.69637194,100.0,126.8752632704911
68.73027026,55.15728718,88.52705102,93.5001347177481
100.0,96.65289254,100.0,127.05049999507256
100.0,65.75903,61.83058204,94.78106603081353
100.0,67.48250866,100.0,124.43784029401212
49.03718218,100.0,98.47810144,92.0040187890157
94.69912666,42.47772526,100.0,118.64410446087527
100.0,96.27777354,91.85324444,120.72000450032834
76.02857736,85.4576386,100.0,109.97524845912042
100.0,100.0,70.64518232,104.66097238710748
100.0,73.36060138,100.0,124.96431454377918
100.0,100.0,100.0,127.35028531198284
77.06772856,4.230388958,85.7662903,92.39512150166175
84.95129462,100.0,71.55992116,95.27803309954608
52.79354518,84.41455592,100.0,94.30302182651425
67.80690362,100.0,19.541289198,43.576003210501085
100.0,59.25580154,77.76493914,106.5147946857046
80.58784618,88.18171864,80.64612606,98.31691395709166
100.0,100.0,24.73343084,69.17425577334481
81.24658392,81.2922265,100.0,113.10078030989524
100.0,70.26500888,74.26476904,104.79544207899673
58.52391658,72.7626545,79.69094616,81.40401509585584
100.0,100.0,100.0,127.35028531198284
89.0038326,89.65664818,77.7096705,101.82214783931794
39.47370414,44.69873962,100.0,81.81506622422864
74.00689372,96.88879786,100.0,109.64357189108983
100.0,69.46494724,100.0,124.61539837515016
96.40653718,100.0,58.99635804,93.24783696769836
100.0,81.18175024,96.9428601,123.3018546664157
100.0,100.0,80.98951968,112.65645408009817
100.0,62.77008188,86.3558581,113.4697593358577
89.04454124,12.688007416,100.0,112.18464404785158
100.0,100.0,68.79168616,103.22834368412128
100.0,88.43954724,100.0,126.31486770567656
93.6850084,95.73070722,79.59796556,106.96437045766629
100.0,58.4398237,60.03819036,92.74011871610045
100.0,100.0,62.22521588,98.15290085156971
100.0,74.62724266,100.0,125.07776188960668
100.0,93.56714746,82.76595666,113.45335960071836
100.0,67.56474986,100.0,124.44520626731884
100.0,59.65418698,60.75388396,93.40206709590342
47.43727226,93.61872128,100.0,91.53608248763989
100.0,98.66869712,100.0,127.23104651832176
100.0,100.0,89.67301498,119.36821581853403
79.89782634,64.41505752,98.35340084,109.41213195270959
100.0,61.25771202,86.10803776,113.14275462316743
77.17110742,100.0,76.30267428,93.7273448745248
100.0,74.74850114,92.64905998,119.40683693210138
100.0,89.40067986,76.51550502,108.24900635561477
100.0,69.11965728,88.3504617,115.58015748946303
81.10382704,100.0,100.0,114.68063446760547
68.10598376,100.0,57.26181206,72.93197688764317
83.21354966,100.0,91.44233788,109.48067635932753
89.03807374,100.0,77.21579394,102.38977988062408
100.0,73.66191282,100.0,124.9913016502909
100.0,97.28200524,99.02422672,126.35263922597284
100.0,100.0,75.19584612,108.17833148296893
90.1733446,59.15369268,51.85662066,79.89159874553884
96.26499072,100.0,86.68798872,114.55671230091286
100.0,100.0,89.24002842,119.03354613469543
66.1412317,100.0,35.74099776,54.98048318329822
80.32573038,100.0,66.55452914,88.3078157126401
82.12242314,100.0,100.0,115.363590586062
100.0,50.20941548,81.18249222,108.34609090351239
100.0,100.0,88.98761762,118.83844944940003
83.1489276,64.80844544,66.47929496,86.9906348252013
100.0,82.4094011,100.0,125.77477471696943
84.35526316,100.0,99.39248554,116.39111418189623
100.0,81.77157364,83.06088238,112.62484113977365
100.0,100.0,57.02570748,94.13402822803113
100.0,65.33733564,67.8210355,99.37351708250955
89.2079933,90.26630744,100.0,119.24257502703287
100.0,92.7154928,100.0,126.69784486135944
63.0537495,100.0,100.0,102.57828016391488
93.21603692,91.16551564,75.00514798,102.69110609757246
100.0,100.0,100.0,127.35028531198284
100.0,70.28658686,63.95613482,96.82948917029816
61.87906146,93.2647304,100.0,101.1874186091043
62.77965624,76.71876886,63.84110418,72.36089840036837
100.0,33.70792466,100.0,121.41280315703489
100.0,92.86005528,80.27128276,111.46181228364654
73.2574245,47.90381958,81.92412754,90.78225668894949
61.34846212,94.9770086,100.0,100.98501933228165
93.18639644,100.0,69.7209352,99.37815398421685
94.3121035,75.9348119,79.64793394,105.65042315747789
100.0,68.95735598,79.24671168,108.52903033359257
69.11336298,70.5552116,95.67702022,100.66256480809608
100.0,84.71026206,88.61524218,117.18119525435054
76.19305042,100.0,100.0,111.38801932898264
100.0,100.0,100.0,127.35028531198284
61.9166188,62.25778198,89.69126208,90.46748213556788
93.82435462,100.0,96.61954704,120.59672697849047
87.83982096,78.1623622,87.4933541,107.57433484178253
72.86576534,37.93091528,95.38739266,100.03263048380907
59.19602754,20.4872507,66.08016622,66.6523615081833
92.42401986,100.0,47.85615866,81.96697837327005
100.0,33.89161942,74.98428584,102.09378007657165
100.0,100.0,100.0,127.35028531198284
68.7391445,100.0,42.77464766,62.15889313220001
63.278886,90.17445394,97.19326768,99.67978499983656
74.31654414,83.40483074,82.67878936,95.2553519403657
60.28273574,100.0,100.0,100.72034962430335
82.10095562,100.0,100.0,115.34919687875043
57.50409824,100.0,100.0,98.85730746107721
100.0,100.0,56.35964378,93.61920548643064
100.0,74.1821651,59.1700623,93.4790842317118
91.22318284,82.0127937,34.11436114,68.92930761693233
100.0,100.0,100.0,127.35028531198284
89.04926316,100.0,61.3178676,90.109247299296
100.0,100.0,68.43737372,102.95448383896837
100.0,72.1128515,57.57157858,92.0582240231304
81.3595893,81.4240892,63.60869284,85.060310172343
100.0,100.0,64.52720832,99.93218721577844
100.0,100.0,100.0,127.35028531198284
100.0,60.75090734,65.87993064,97.46238701323534
100.0,100.0,86.05726588,116.5734833258287
40.96832816,93.05319042,100.0,87.14808322894618
95.30495406,100.0,36.0131342,74.74474251505214
100.0,50.96148774,71.3965396,100.84956302972395
100.0,80.3516898,89.39255258,117.39162660637649
65.0759689,73.21910498,51.75978516,64.24904613000894
82.02647846,100.0,50.82380852,77.28935021932041
100.0,84.9290296,100.0,126.0004464760616
100.0,31.32158026,74.4889731,101.48074960497759
85.8212314,100.0,100.0,117.8435958915648
100.0,16.813852372,97.2352343,117.76269813158268
100.0,100.0,100.0,127.35028531198284
100.0,100.0,69.8831865,104.07200052579674
48.1301357,100.0,84.0747196,80.26300341588136
96.98728984,72.8460544,89.5249818,114.80175464609783
98.14089942,100.0,54.9230122,91.26228125097342
82.8684014,47.86089786,100.0,111.19389561884327
69.99948988,100.0,100.0,107.23531339792339
100.0,77.81592116,85.81814372,114.40172999869893
88.64520238,100.0,67.90505454,94.92978495796197
100.0,100.0,100.0,127.35028531198284
100.0,79.88483936,82.2519112,111.83057418482665
100.0,89.94031938,87.51520478,116.7993724778166
100.0,100.0,83.76745538,114.80361278738678
100.0,94.2531945,90.90583192,119.80638550521755
54.1286774,86.55915518,83.81347154,82.87918848286311
98.53923828,85.02982974,74.25218788,105.12871337386355
98.94936204,91.96261752,39.70579448,79.32258070716075
100.0,100.0,68.3504117,102.88726800728213
82.3078667,79.58736858,100.0,113.65966088711383
66.24830992,53.32651146,100.0,100.53985968201916
100.0,69.35438024,92.42667138,118.75181832470625
69.86744498,74.9947412,96.89646252,102.50834355528829
100.0,100.0,100.0,127.35028531198284
80.51556836,100.0,79.92982808,98.77331223748897
87.35193206,77.028887,57.12656428,83.67419131168288
100.0,97.44348424,100.0,127.12130972740519
100.0,37.78719354,74.3197437,101.92904240079707
100.0,84.0432794,42.4110022,81.40866594250944
100.0,63.19734864,95.3150886,120.43291431888758
63.88566654,54.44620156,100.0,99.0560220355716
86.15160564,100.0,100.0,118.06510774360157
72.32766512,72.81245498,65.6372531,79.8011527632716
100.0,100.0,86.16634282,116.65779251321752
62.4285387,85.17016146,100.0,100.83084229291754
51.57025764,99.80295268,85.0562765,83.31059200335474
76.0461271,100.0,95.61384704,107.89930584833039
93.04001548,89.52449302,100.0,121.74545765102312
100.0,100.0,94.1379348,122.81930054625417
100.0,100.0,100.0,127.35028531198284
100.0,87.60371376,100.0,126.24000587118798
100.0,72.49753458,67.88787964,100.06648985750506
100.0,60.10437534,44.2519801,80.68751921486175
84.40831152,98.09771602,96.81114212,114.2610974488087
69.48949684,75.14855504,54.17482566,69.24773926381232
100.0,85.90513772,69.08645102,102.19376399351427
100.0,91.15876564,94.32050204,122.16854334560011
100.0,100.0,68.56821486,103.05561529893075
91.63315196,77.11956998,100.0,119.69112001756628
100.0,93.9433151,100.0,126.80781536625477
100.0,78.7173358,90.92589836,118.43041873882203
100.0,100.0,89.00694096,118.85338510026298
85.07818082,100.0,75.25152156,98.21646921134791
100.0,100.0,89.92015328,119.5592372135755
100.0,66.76768386,91.74449566,117.9928633414894
59.07161492,100.0,100.0,99.90830805629709
75.47672722,100.0,100.0,110.9077334607839
92.4339316,100.0,100.0,122.27732979365672
66.35592866,100.0,99.98291726,104.77914673439506
100.0,98.60438568,66.8465407,101.59987731591448
96.63553736,49.42646892,66.20341566,94.4423097635837
91.6716585,74.80436824,72.9862059,98.62971790419238
97.58299502,74.5588869,100.0,123.45106755243762
100.0,34.04206358,100.0,121.44273047285054
61.13840048,45.72472332,72.0937923,74.86323638178482
100.0,100.0,63.91247254,99.45703752721334
77.64251804,100.0,70.37175042,89.4592119697744
100.0,42.8637461,56.23322872,88.40405856155431
100.0,82.05740444,80.84144694,110.93496639650016
100.0,52.22685408,100.0,123.0714601291699
100.0,98.40976952,66.20099278,101.08348101006428
42.795022,100.0,87.35256826,79.219433527334
100.0,91.42722054,64.38313852,99.05300569966317
81.37562054,100.0,44.4085714,71.89440831022256
57.86979336,83.35274306,100.0,97.611481816469
79.33152724,67.54473442,84.88927394,98.90587585516604
71.03763258,100.0,60.18114076,77.15405730328311
97.14773336,12.99770369,48.57722542,77.89910320344836
85.23424262,100.0,83.90316982,105.00825282704537
95.62720092,100.0,100.0,124.4183774768095
96.1642288,92.97106752,67.63327764,99.13158424647057
91.84734586,62.01431588,66.05743732,92.24649160167831
82.27606966,91.3441116,100.0,114.69133980353894
60.10653762,96.87898652,100.0,100.32267585963302
100.0,81.91550918,90.39884184,118.30948522372887
100.0,100.0,91.99916206,121.16617210573537
100.0,100.0,52.5499027,90.67453015343526
99.07543608,66.769552,74.19710664,103.81016255706209
100.0,36.40429042,72.37886262,100.30501059828057
80.30673586,100.0,71.79171738,92.343076743856
100.0,84.01327224,65.22740832,99.04153594487784
79.4944909,77.7861726,44.10050902,68.40543013867152
100.0,52.46898898,37.16344992,74.52469184325557
88.15452384,99.4686983,100.0,119.36045338970922
94.4625376,100.0,100.0,123.63748508939915
100.0,86.07143176,65.78701784,99.6584167815162
100.0,50.9715423,100.0,122.95902751555178
88.1465353,95.76258526,100.0,119.0231573449027
75.11559698,63.79500484,100.0,107.422881988818
75.25269774,51.76525474,69.40560198,82.78993019124349
100.0,100.0,100.0,127.35028531198284
40.47637928,100.0,100.0,87.44043197226478
100.0,63.5437519,100.0,124.08506361813892
100.0,100.0,91.0212039,120.41027578365419
91.02978146,57.50523126,55.12869566,82.8472792143699
59.19001308,100.0,90.48654926,92.63443071613034
100.0,72.46964492,36.44129996,75.7578867023889
69.99779098,100.0,100.0,107.234174306433
100.0,100.0,80.75819476,112.47765537133364
85.09096488,48.89333826,45.51555454,70.66373170721661
100.0,60.02418712,79.36411922,107.81967487957633
97.12525274,100.0,97.9626536,123.84807008459177
58.54894268,100.0,100.0,99.5578627676735
97.42611734,91.6344266,59.68771066,93.71655559986262
74.67974538,100.0,100.0,110.37336696956453
100.0,92.09323384,100.0,126.64211193322578
100.0,98.3765964,96.86347698,124.78056162536774
100.0,78.54292292,83.0009274,112.28932426466793
100.0,48.53794164,100.0,122.74106088203018
100.0,100.0,59.03064098,95.68370787758519
100.0,100.0,100.0,127.35028531198284
100.0,83.4063732,56.8920703,92.54451931474439
84.27572622,91.09773388,57.95495304,83.51200556863607
32.83070388,93.02166008,78.16752664,64.814039194534
100.0,19.506870832,53.94437064,84.54295422162492
63.05714024,67.95521784,100.0,99.7104470242169
70.5934689,100.0,69.84587336,84.32644365222974
93.64201058,68.80756394,80.01959646,104.85004896966544
100.0,58.97732468,82.85982,110.42785529461375
70.09534798,100.0,60.6038214,76.84897100030693
100.0,84.07201632,75.36934794,106.88583914893212
84.36162008,94.83011242,96.7413193,113.8831585244044
100.0,100.0,100.0,127.35028531198284
