CPU_Load,Memory_Usage,Disk_Usage,Network_IO,Server_Load,Power_Consumption,Temperature,Num_of_Running_Processes,Storage_Capacity,Server_Uptime,Status,Server_ID,Server_Dependency
67.10406933,39.03434561,38.59456333,52.20065285,34.96591203,47.65610093,45.35965143,37,47.01465915,54.09524037,50.51852355,Server_910,Server_544
48.13053689,39.55053527,49.72799875,62.82334831,52.08056262,71.34145145,34.84293172,52,60.01000721,50.9384545,54.52411507,Server_772,Server_3054
42.17205537,25.44009806,53.93670151,28.10228819,43.617112,38.02224759,52.22394499,65,57.30175679,46.23549616,40.45514365,Server_3696,Server_4637
57.19776598,61.99543235,36.4549568,75.72004206,42.46662255,43.88173332,57.66474168,48,31.4604059,82.72883181,43.97116021,Server_2274,Server_4533
32.87911532,54.88981186,34.66486886,59.94472587,52.0198662,59.34295709,39.1646087,65,53.16347708,24.69000803,30.15278617,Server_2686,Server_976
42.85039139,23.68974666,60.76368084,41.05347234,62.90763381,78.74791623,66.45000781,48,56.76570206,68.4920127,59.62687742,Server_2913,Server_1443
34.2933132,52.36028632,29.33460305,36.81330004,43.70809122,56.06627546,11.1170164,68,46.35763447,36.06938753,24.79642935,Server_907,Server_1187
25.92986235,65.2839307,27.29767949,52.62779252,65.96019651,58.14924556,41.22917574,43,54.76064751,70.55672298,20.15941488,Server_3419,Server_724
51.75357807,26.48263902,57.39472074,55.70910295,43.06159907,75.67723411,42.65146285,53,74.67214696,42.67863961,62.79183509,Server_3480,Server_537
49.44617107,65.71314003,40.72705444,52.59499911,51.42256719,37.21039651,54.11423318,40,51.67193225,38.83800342,39.43564728,Server_2999,Server_3997
56.3932535,17.02103179,52.60556176,58.8165113,36.60763112,39.39014264,56.539465,51,43.36762013,56.76497901,49.7675517,Server_2020,Server_2315
41.89770695,60.63100786,28.55680233,53.77653927,30.6237791,51.74924389,51.32338885,72,48.75136061,67.68334973,29.24195186,Server_3707,Server_3172
49.09776785,22.15529629,60.5752995,53.94574708,55.00213864,50.26299097,33.98159806,40,23.8342931,31.27756644,54.77876612,Server_2312,Server_4297
40.62027565,32.39517567,61.15664833,64.58268663,53.25696633,70.70803609,42.58641045,51,48.66330738,58.83457617,57.48423702,Server_1397,Server_2947
37.24644989,56.110639,60.88426058,29.81798807,30.95829756,56.11148204,61.96168269,79,63.41002289,26.3743305,51.03869707,Server_2517,Server_2865
53.12532157,40.60670931,41.80780702,53.39589541,46.5716338,48.20672503,31.42193736,54,60.84283057,34.61944544,44.0735737,Server_3657,Server_1398
52.16748696,44.45920693,52.00788722,59.44259439,42.87977824,48.66235761,71.16114432,57,44.29389232,47.70670669,51.92780723,Server_779,Server_4896
67.15988657,50.73683289,29.92032121,51.98878343,32.30135221,50.67616091,23.06333272,66,62.96701794,57.11588917,45.92136035,Server_3908,Server_2751
40.27879596,64.23450916,33.34705558,35.23084078,19.23282727,40.68974984,52.77131808,71,51.7525683,68.11523913,27.85305681,Server_4024,Server_3702
62.58429878,38.82214281,40.51273104,52.48536104,83.87569208,53.11263464,22.46817248,55,77.5665731,41.47741058,50.94824981,Server_4316,Server_1358
43.77953689,48.90806759,46.0108214,49.41746008,55.01060704,48.26247549,35.84399191,70,43.49122899,57.69116314,41.63825731,Server_1689,Server_3392
63.10595307,51.86277797,52.26622274,35.95969844,34.85863702,59.17931253,50.90740868,57,31.5698304,66.39873486,62.49991398,Server_2601,Server_4044
43.40021663,59.88691095,40.41218319,83.2099662,63.43633939,43.42229412,28.51342869,68,40.83876572,34.53774576,37.83495533,Server_4006,Server_269
25.91127098,23.99074905,48.94829765,55.34430798,55.33096146,47.48486412,37.71147633,44,50.57402666,89.71750894,29.75009403,Server_305,Server_4925
47.4583801,22.03872254,39.51185647,39.30185098,60.57706977,71.30352783,27.48919474,52,32.44239782,30.18305716,43.74075556,Server_4029,Server_2449
37.52184722,80.05522439,40.67455,63.00292858,45.66861793,28.99554562,64.33858572,31,62.17710463,55.49434884,30.46083133,Server_2879,Server_517
32.87946633,45.13116531,71.85865774,63.89196047,64.35484199,64.5593339,42.55836494,86,62.03409239,27.95801104,59.71069083,Server_3522,Server_1858
51.86114021,76.00684207,42.4415284,62.81586436,58.95029287,44.37517965,65.47858075,42,65.62538919,48.3045274,46.02365498,Server_2807,Server_2920
75.30171566,38.01403256,61.36345901,75.30150094,34.8671346,58.7192015,61.14387584,50,43.68463831,50.31097517,77.80794417,Server_1616,Server_256
48.92168606,33.23802062,31.38812481,59.96179364,71.26067163,61.51558482,47.27159536,59,45.01555106,45.33607472,37.19707059,Server_469,Server_4935
94.16752814,46.2115767,60.94612166,61.88592383,40.1271452,36.36616719,33.62098029,33,58.07764687,47.77499021,83.17534713,Server_4914,Server_4131
28.96098702,38.53552765,28.69064307,71.04185916,49.21531853,48.36121049,54.32103089,22,49.87969198,29.76228941,18.39787633,Server_620,Server_672
51.01294258,34.73247362,51.27711555,53.11849069,36.19349653,48.70862934,30.30937855,54,79.38273814,33.52006181,49.56330724,Server_1858,Server_3177
36.96085743,24.70913347,28.37560583,56.45030371,53.25205151,62.49841895,26.23908334,47,50.04163586,56.87339441,26.27027267,Server_3489,Server_3681
56.55000535,43.52445291,75.65641887,42.26260347,34.26197832,63.62143955,48.62659453,37,44.058697,55.24450013,77.01998197,Server_2124,Server_2750
43.46348911,36.15050241,20.00245181,50.27514251,51.83113462,70.81094918,53.10785592,53,77.90779547,50.42005546,27.68787011,Server_1349,Server_3003
52.87101162,44.88019318,71.49263422,40.87933544,43.61138475,71.90125651,51.60975902,36,57.05112646,47.1877474,74.15175427,Server_1322,Server_3996
47.34853416,28.93197711,59.44540856,71.74799394,38.94757444,55.46636669,41.50083579,61,61.31272873,63.4877588,55.72721203,Server_4522,Server_4567
51.24703722,42.94063965,32.7776282,69.82111289,48.51508998,60.00159895,33.26824366,38,53.34614813,42.84714135,40.50829268,Server_182,Server_1790
53.15120226,34.09817496,64.17791758,45.3668823,74.21201771,24.70223202,47.99638821,60,42.84814198,85.08258185,52.8767604,Server_1557,Server_4504
34.00445903,57.99042245,25.19319473,56.14291603,59.7603754,39.70120383,47.76882775,68,56.509558,71.22881414,17.49616449,Server_1628,Server_3744
74.00632402,33.66066499,25.83910401,57.09656264,27.80957247,43.54118912,50.65752609,35,61.33049786,48.74098352,43.74931645,Server_3921,Server_4397
18.17744445,54.19134893,52.06442955,43.01618843,29.84447005,74.43927199,25.81758838,72,78.73647464,64.89392123,37.78358897,Server_3706,Server_3725
70.63962438,56.61370663,60.25293686,43.81242051,35.41531389,58.58330566,31.3180634,61,60.75262803,41.75028842,74.25862186,Server_3952,Server_320
28.94550155,21.3353796,51.54029791,52.14684427,37.06225093,46.7660644,35.91441166,56,41.9890756,41.35529802,33.09586301,Server_3611,Server_3543
47.41364674,30.07613802,61.69461566,60.14595965,34.50814723,45.12871288,50.778284,43,65.24301978,55.38031396,53.82389227,Server_3881,Server_1778
29.35983379,23.82238403,42.20477978,69.95979836,33.93839104,47.99388439,34.568067,53,59.87616899,34.7496331,27.54324587,Server_1074,Server_4809
51.2174665,18.91618014,56.37158934,89.90456072,49.63850864,64.59463321,49.20081028,32,61.89866783,72.82169707,58.74168287,Server_3440,Server_4793
48.13066144,62.22982533,20.73137465,61.82122825,43.4570074,38.80754173,48.27962366,49,55.09200124,47.03333505,23.76153754,Server_4957,Server_981
51.52139341,44.0241748,62.69476314,47.90892721,63.23206315,37.40469272,47.12426113,56,46.02181148,25.96036959,55.66949653,Server_4718,Server_4262
46.00429864,11.84080505,49.28473149,26.45861852,53.81119671,43.99750229,47.95824585,59,64.68252097,80.35277749,40.15426158,Server_3702,Server_514
44.57533047,39.44885562,64.38930901,58.2414774,37.64013954,55.01782803,60.22387761,50,57.22855737,34.85445355,57.91348602,Server_3983,Server_1791
28.78376399,54.31585454,62.51033749,66.15349959,42.71796177,37.26768496,44.41639282,32,47.08038377,45.254988,41.83413836,Server_26,Server_3272
61.9684458,48.66949521,52.19227704,41.04915173,63.81001833,32.22400827,58.0050361,39,73.27886127,56.09704629,53.13914927,Server_3397,Server_2525
40.6290258,37.09190846,37.44515179,59.89390636,51.06555955,71.39868793,26.74785488,29,52.59381688,82.59802513,39.75789672,Server_933,Server_4761
55.07156398,55.82628112,32.39595996,63.36323012,44.30099859,55.18567634,30.04714162,21,71.8930109,32.825012,42.13878544,Server_4952,Server_1237
51.42978086,23.87799321,36.14294457,69.80004235,40.97535478,40.90289251,44.80521761,57,66.91851697,72.89359628,35.40508032,Server_909,Server_2221
56.72299648,21.59143716,38.6980615,63.64958136,45.32330256,64.63064649,55.16719008,60,72.7325894,60.55222977,48.10568309,Server_4472,Server_1344
42.54548244,24.44666913,22.75777727,39.42122312,67.9903967,43.97451453,54.0255037,60,42.75315995,61.23358104,19.10079155,Server_2066,Server_4884
72.36164693,31.85988734,27.42966088,32.18651339,64.91571401,38.87676138,46.76859162,44,72.76864774,54.64385661,41.40355144,Server_1245,Server_3303
82.26656337,39.58938083,33.44272817,56.01522893,81.35787756,67.86602303,62.37836622,59,43.96586159,63.34229492,63.53432934,Server_3720,Server_656
41.96698004,50.21811931,42.61301027,55.10751762,48.69065921,44.48993215,37.62770247,43,27.95146264,20.11079925,36.88940854,Server_1143,Server_2360
40.25778418,52.15813432,39.96491404,58.25548654,11.63978185,43.79242807,65.18433028,48,20.68928688,42.21004916,33.64186161,Server_1981,Server_1518
29.03870601,59.52691397,55.97577329,54.64227364,42.77897024,66.41518228,27.53527373,32,53.97032483,31.26689159,46.376363,Server_2345,Server_4225
35.17708836,49.27787988,47.99021728,45.29733098,47.98369891,65.08155671,38.54672288,53,51.71125901,41.25204901,42.67296458,Server_4273,Server_40
68.17331747,61.43097486,50.00956623,59.61106826,43.38857436,52.28558353,47.6447937,33,55.76713961,67.53057654,63.78420162,Server_542,Server_2746
34.36957225,52.61816996,21.38732383,54.33757839,66.13835948,52.73218252,64.90313141,60,42.87749591,78.87464625,18.45112139,Server_1930,Server_3839
70.05631889,43.92061432,46.2335919,46.71659322,51.13807069,53.36719594,64.8725591,10,54.68380037,56.82311783,60.47493825,Server_3822,Server_1393
49.43064857,34.49040407,31.12961613,49.14587311,54.34074355,52.33382151,22.12954051,37,63.28295597,69.36770093,34.06678051,Server_2455,Server_4549
50.8147277,55.60770133,28.4485147,39.10396791,56.83258205,55.06943123,56.50963934,57,58.19819252,40.70479137,35.28386039,Server_1508,Server_3434
41.72389429,45.2405805,43.63804886,42.89792667,53.43370367,38.0893556,27.37096373,58,73.33904633,72.0057733,34.66487209,Server_2214,Server_1238
61.03917163,40.731503,32.99896629,54.44569555,49.27431203,67.13510463,43.52605902,54,79.67708022,36.00541356,48.78285966,Server_622,Server_4677
26.50027408,34.35511716,61.01949278,29.40165017,43.58783706,71.75601714,42.7169351,77,42.50727841,49.8683275,47.0445849,Server_4723,Server_3059
45.27278484,60.49616328,44.13768025,43.78921312,15.27693419,44.26656488,41.58881881,44,82.29957111,61.7172969,40.67086988,Server_2880,Server_418
52.74735925,49.37065853,53.46429071,38.39187517,28.23133932,38.35714179,43.42091776,67,42.31991696,40.93259349,49.68939874,Server_3690,Server_3569
43.45695482,31.1850309,58.3248509,60.998769,46.91147631,62.57009729,34.72346924,40,47.68930258,52.24098023,54.32683769,Server_383,Server_4633
71.98426263,76.02417601,55.97056404,43.51167908,53.53998476,52.8229278,74.99843032,39,68.60859681,74.20070605,71.80299016,Server_1493,Server_1203
48.57798066,49.69604645,46.87115135,27.61033126,42.52662701,42.47587896,51.07932724,18,52.16421714,42.58391948,42.85021245,Server_3841,Server_3485
58.47408353,86.29671193,56.12452154,74.87423053,52.45529231,54.33460386,41.98154885,42,39.99333265,56.25128514,65.42924421,Server_859,Server_1386
29.18084397,46.51607488,46.92259818,29.98857151,39.64961761,56.92337922,42.41266749,39,53.33336133,61.96414466,34.36808564,Server_4528,Server_1767
35.31408597,48.45363365,46.19219557,56.58264425,36.99293121,63.39261407,35.49462394,44,45.78732094,51.37324676,41.15633121,Server_4556,Server_2714
56.52635525,26.79610401,53.04433396,20.73315622,44.58198796,54.81356444,52.37800532,60,42.51991337,56.79513036,54.55727408,Server_2596,Server_1229
60.59859038,63.38156493,54.45320587,55.08698138,44.73203833,67.13620817,29.83099664,82,71.81758332,35.38477228,66.93395009,Server_4059,Server_1965
42.23963317,38.91603571,34.89318724,47.78133093,57.58594069,67.82208015,50.56500788,29,5.717594533,33.35761127,37.33960177,Server_3902,Server_120
48.23861647,49.58683658,37.37545556,42.32089455,24.09459961,54.39400115,16.73328361,63,66.7709901,33.71083413,39.69332164,Server_1794,Server_4460
67.71717119,58.97871325,32.35867017,43.39412751,44.57325679,29.68146809,50.6275517,49,35.78757397,46.4547889,41.80217246,Server_2722,Server_3172
35.07329004,50.72779005,52.96056672,65.23280139,37.15816409,44.39815171,64.3669471,56,48.73708433,20.86884228,40.6332547,Server_1313,Server_4657
51.33814769,23.49818159,37.2188523,34.25111456,27.10266334,49.67453611,36.34348542,61,63.30826509,12.22941702,37.520252,Server_865,Server_1005
50.77821317,59.37860258,55.14088563,52.51428203,19.88090092,64.76544124,48.00416982,49,78.96295238,18.27132323,59.61609832,Server_2979,Server_4775
34.98396558,30.5749759,48.52773136,33.61733295,38.82952916,54.24206138,37.47698712,59,61.35269674,70.40944144,37.36671075,Server_4264,Server_2211
60.18655687,41.38129333,46.22935815,50.66930649,39.85292442,38.90687485,27.85341356,70,70.99853625,49.66613195,49.16165056,Server_2905,Server_4584
39.80873503,55.99037513,54.43483721,63.07375944,75.69734722,47.17450747,31.92184899,52,76.84603377,55.85165766,46.39459196,Server_606,Server_1601
57.75893058,42.13365063,45.18455567,81.21565839,58.76160715,44.67500058,38.39705967,52,66.0107933,28.71209561,49.89064167,Server_969,Server_824
68.7241776,47.95018699,37.0363176,32.72240498,28.72564654,59.30447494,76.21260495,87,58.10280601,71.24790083,54.18024571,Server_834,Server_4268
73.0600293,37.82412082,31.362445,49.82619592,52.78468652,62.30287708,21.89802547,29,53.24135343,35.58712766,53.52838391,Server_3905,Server_2198
38.09652521,54.4255769,56.27349746,39.98544414,68.56520614,33.8977175,59.63893176,40,47.59804973,42.82662601,41.27942373,Server_1920,Server_3846
62.07152564,55.70269739,36.58616108,71.91990599,55.82899325,71.46637126,66.93414314,59,47.57011848,32.33452202,55.56142871,Server_704,Server_893
23.40353592,50.50649376,55.26261589,46.49338762,91.5901227,69.66424293,65.75670756,74,69.03417998,47.55976114,42.19641377,Server_4132,Server_460
66.1394207,52.07062954,27.19079378,43.62461124,34.45334544,47.84710191,24.41051514,59,43.33050348,52.02627825,41.99569733,Server_436,Server_1448
61.63943785,42.93908279,58.16393127,57.19509897,37.94975552,61.16406002,56.03751853,46,67.42458031,41.64451988,66.8053505,Server_3229,Server_972
62.86882431,40.21269827,27.4681786,66.58821864,31.43119415,32.39930194,39.56069037,60,64.08191747,63.36939502,34.94344011,Server_3186,Server_2587
73.46058708,55.73494664,56.64005941,48.20787945,38.50447449,53.09578006,51.19076552,47,60.92755483,71.41445777,71.71492741,Server_369,Server_4306
39.3103352,67.40647133,47.72771862,56.76606509,50.6775427,74.86078545,28.87635141,57,35.75205009,48.32387701,50.38802603,Server_4561,Server_2074
64.44768869,43.33366654,55.77707694,47.20631978,61.73427816,56.35653304,44.97712877,65,51.44034422,48.16047901,65.00279995,Server_2332,Server_1134
17.83840032,47.70946579,57.35156347,58.21217111,40.85546915,48.10035549,46.36758291,46,68.18949165,40.51726955,33.19000035,Server_3459,Server_1005
16.41535194,46.51083004,39.08376332,33.88062961,41.67664498,38.37286759,40.8106585,36,42.30549001,18.01457268,14.00351229,Server_2080,Server_448
37.00122958,62.69778647,32.39181818,49.39696915,56.38609901,32.72554692,41.23782505,49,79.05929449,49.722218,22.9743425,Server_2532,Server_3505
30.68496938,33.5286488,34.67712252,50.26107093,43.10487575,70.76197001,51.52974155,77,51.86895605,45.01878983,30.06934155,Server_4644,Server_732
52.57950487,51.70006106,39.04473879,37.02021115,74.18864293,81.71378,55.16951678,48,75.28460059,13.89395771,52.81436627,Server_4052,Server_640
53.73866602,51.63907399,31.15178912,63.47341878,44.27731895,53.69453854,51.12296841,41,74.80077893,77.11226532,39.45660447,Server_2419,Server_2926
71.84396595,52.09360476,32.49303188,29.18275558,55.50818794,62.20559208,41.72039287,31,54.50546985,44.54756336,54.02349279,Server_4036,Server_1343
46.75342291,25.04573739,54.21644822,48.1452624,60.92279146,50.23279181,36.9064392,42,63.04083442,50.47792404,48.46261762,Server_4905,Server_2320
22.35829096,62.77675662,45.98124307,55.69640166,54.56896808,32.03611916,66.84607979,49,55.79863914,35.27395677,23.5840452,Server_1600,Server_1068
50.01665883,53.82800412,68.0476718,74.92335984,69.45884941,51.53991052,41.48431184,49,45.71620273,53.95219169,65.23622456,Server_618,Server_3563
66.71434138,17.65158596,39.24870102,43.72156213,50.36936576,57.02602023,45.41754353,81,46.23407197,53.62602975,51.60481462,Server_453,Server_354
58.44253782,38.15934752,54.28271475,56.54607113,33.25098935,44.16198499,48.70601005,52,38.88626149,44.01872129,55.70938525,Server_3127,Server_4436
66.30962108,31.88986021,44.11885265,72.47035004,83.34941525,24.74381464,42.70965437,48,45.91794965,39.12415159,47.1890805,Server_4838,Server_58
49.63341781,46.3257297,34.56122525,50.86769874,55.15209734,67.27561382,53.65755394,73,84.86655954,42.3562971,42.7905675,Server_2850,Server_1156
58.79847851,37.14257269,52.07186814,48.39490874,50.34693119,53.34509113,25.0601553,74,59.00204866,30.94369653,56.89689889,Server_1063,Server_618
47.26229162,53.12414226,53.58738172,70.94430299,50.34504366,47.12160194,60.25263927,73,53.12534644,44.79826687,50.62083384,Server_441,Server_4890
44.37432416,88.59698843,47.85993615,80.86294117,57.50727313,41.24131892,58.23465859,49,66.64824991,57.47227487,45.97617119,Server_2984,Server_974
