CPU_Load,Memory_Usage,Disk_Usage,Network_IO,Server_Load,Power_Consumption,Temperature,Num_of_Running_Processes,Storage_Capacity,Server_Uptime,Status,Server_ID,Server_Dependency
50.13309437,55.93694701,46.55118374,48.51080022,60.69850937,38.28852666,66.84532472,49,65.11399926,45.27641245,43.7497806,Server_1412,Server_246
69.19022747,57.84655388,54.83398514,62.19569837,56.0321628,39.60569871,65.13712276,65,44.98804128,39.54726932,63.89826398,Server_1413,Server_1228
37.38137147,37.18393914,47.47898059,64.22884039,60.9925935,73.55723574,45.93066293,34,40.19829546,71.19733606,46.15902461,Server_1414,Server_2367
49.22981622,33.66078776,61.59656315,62.44186431,34.1634582,61.04767803,48.12238566,63,68.3592683,55.4060836,60.4819197,Server_1415,Server_4430
69.70062912,47.69827937,57.00296137,74.73604882,40.08658444,64.38271083,58.8427074,68,54.89897594,69.87190864,73.41250753,Server_1416,Server_125
47.71496784,34.41576083,30.0940549,66.85441786,54.53776465,65.64586804,58.51790306,74,63.86514158,24.66622345,37.07852787,Server_1417,Server_1733
44.31553625,55.91692636,41.27662704,70.82255426,56.46508774,47.16373063,33.70289572,55,36.46857239,42.9831606,39.447746,Server_1418,Server_4206
49.83172116,69.5403974,55.04103603,48.61658055,43.20844358,37.5441645,47.89944876,47,71.93804721,33.42362247,50.98025841,Server_1419,Server_1985
34.67142634,39.52358337,41.52488311,54.03638561,16.29510602,48.32232757,72.45967134,49,46.1071163,48.77041809,31.35419755,Server_1420,Server_2739
55.2652207,33.64231571,27.26455814,38.34618356,53.98852049,61.08405999,49.45660955,33,65.01908162,54.52592284,37.31963338,Server_1421,Server_2425
58.18306103,52.08033902,50.49807248,54.25683091,40.23924603,51.34310658,62.10000613,79,33.17168738,25.38687309,56.08776268,Server_1422,Server_525
48.52728239,50.09400632,38.74546535,66.56038768,24.40474017,34.56862578,31.14567291,69,76.09703827,56.73870682,35.57842784,Server_1423,Server_3734
37.85755632,54.22293473,45.97708121,50.15501219,42.47392511,46.10145666,63.39116356,76,70.10803883,30.18731705,37.47451059,Server_1424,Server_544
48.77630732,55.17159095,36.89709088,72.10300023,46.42365737,45.99373919,45.65332136,49,53.64989014,50.85616011,38.68149219,Server_1425,Server_4536
51.15832751,48.71737818,49.30355388,49.09228123,55.59994276,60.83561745,48.15419213,54,27.62570773,29.35834206,53.0676074,Server_1426,Server_296
55.56795125,52.32015744,45.64058782,65.6055113,50.40878122,53.91427052,56.00327113,21,70.31430466,59.05035172,52.01673249,Server_1427,Server_477
34.0040272,29.21156538,43.43418124,47.28730864,60.68202737,43.29600671,35.58696638,77,50.92775366,63.87526336,29.75215967,Server_1428,Server_368
38.10520955,9.931277858,53.43077964,56.01846898,54.97751415,54.37836891,58.29163767,57,67.79016523,49.77843629,42.37312444,Server_1429,Server_1293
52.63306055,46.20444773,26.93035635,66.49769582,35.50265162,45.66100395,26.28192547,45,49.16685277,47.51307107,32.45237254,Server_1430,Server_4069
39.78582035,47.49698409,45.64675002,48.0297317,61.35761092,53.27633543,57.53729348,64,44.76571862,68.74571532,40.14570566,Server_1431,Server_4152
58.24770431,45.29755954,52.86473352,18.78606122,23.42381876,59.16250135,43.18974643,59,66.47041521,18.17008816,58.50210365,Server_1432,Server_2120
59.2795524,26.55936254,56.57076027,42.42628421,22.86010644,51.29837578,15.40626574,59,55.20139669,32.97401669,58.74582003,Server_1433,Server_1134
43.80479455,52.20921097,60.78094264,40.23540526,60.82093733,64.23919805,37.50014115,61,53.87123091,81.84746242,58.09082474,Server_1434,Server_1884
39.90674144,32.03621916,46.21917453,56.55112247,43.45071379,60.21861069,16.42255407,48,72.6821528,73.49332397,41.86063311,Server_1435,Server_4986
44.5535525,53.30120232,48.79730593,63.52370834,79.51557048,57.58998712,43.17762915,53,62.81281286,49.87990787,48.3461574,Server_1436,Server_2237
59.07352922,24.88508256,31.18908312,40.92593131,66.42115566,48.86868701,43.96278708,41,54.36300758,55.52037032,38.30123125,Server_1437,Server_3696
50.29008843,45.46684587,67.45227599,51.26188192,48.8245679,66.8564763,54.25885103,33,71.15810378,60.86772285,68.21125133,Server_1438,Server_4308
54.15150222,65.19280344,29.36573619,54.29818395,46.55081907,52.82800236,57.87706354,59,54.96464394,55.48472578,38.88831021,Server_1439,Server_3199
51.63570553,40.5340789,36.84536169,56.90064556,61.38996002,61.87537208,48.99247702,56,50.36649109,44.76174525,43.81511975,Server_1440,Server_1417
26.22495726,34.39745831,39.01899248,48.26026963,43.95469917,58.48771792,53.41008187,66,33.69446517,38.79862065,26.44180525,Server_1441,Server_851
20.91764976,37.52444887,36.47067731,41.42826469,56.88589779,55.49926913,64.23262381,50,71.05670174,48.32777296,20.11991716,Server_1442,Server_4153
43.05583839,17.48517088,21.6585919,37.29395241,48.3588073,45.03630884,51.57391303,63,23.67263606,66.03191099,18.13384729,Server_1443,Server_4636
35.08568722,46.41823914,52.60594431,26.42770724,56.2703604,50.64233716,26.4259671,50,40.89042214,65.8292144,40.54073308,Server_1444,Server_2437
48.69806594,65.9301771,35.95012124,62.71153489,40.67565589,43.21848004,52.37986919,55,42.11771889,56.95145126,37.55219047,Server_1445,Server_3
53.74872846,47.6422971,57.1587699,40.39623889,75.45683906,46.20784701,43.74334004,47,75.54441811,65.45712954,55.87265303,Server_1446,Server_2315
36.38094114,44.26698169,61.14946702,70.87256422,82.11644371,42.53715097,41.84888709,58,60.68798437,32.91668857,47.02019633,Server_1447,Server_4625
41.26408975,29.04611819,31.35203373,54.90596746,45.69092367,69.49913707,50.17112829,47,61.78975349,58.15428745,33.99864923,Server_1448,Server_487
37.43353095,31.07637983,13.36435108,40.76617724,40.20417235,56.59048761,58.13918597,39,56.66514691,51.16315023,13.10050312,Server_1449,Server_3259
77.65167411,36.62238634,37.38771821,70.75941334,44.96211307,43.33633813,51.10525156,59,28.35816926,50.98357965,55.75320345,Server_1450,Server_2345
54.79707906,25.90449123,36.35736208,73.61452506,40.50122093,28.4575535,71.1272146,50,46.25771788,56.43608681,34.10444193,Server_1451,Server_1726
37.80614017,35.22246704,55.53725932,58.49380069,57.49011017,49.03271836,35.68936422,49,48.65172848,36.16250925,44.36516584,Server_1452,Server_2454
39.8348104,57.14229633,54.75699233,60.62285223,47.155941,53.41370037,74.66095114,60,55.23949223,42.81172153,48.52253925,Server_1453,Server_4081
49.11845213,48.91441893,30.65482291,55.48396669,54.47643974,35.17129003,34.34096665,58,47.65292986,72.37632094,29.46855959,Server_1454,Server_4312
32.80866392,45.25333589,32.85627607,40.76113528,51.61210071,47.52273803,30.93112805,49,58.71131634,48.8909417,23.3442175,Server_1455,Server_611
62.98035155,26.34210962,41.69696025,56.15480643,75.10996681,40.98274524,40.03091226,69,23.73500155,46.47575447,47.1205332,Server_1456,Server_2559
31.4729676,58.63816982,29.80056851,45.72715291,53.02009358,53.45358131,33.91134489,30,64.66495125,55.52342353,23.40135681,Server_1457,Server_1695
47.56691704,45.37273085,46.32338647,50.89551868,33.35426895,69.47378594,33.80126795,31,49.82819022,73.32707627,50.90179694,Server_1458,Server_2864
56.39005297,61.13952872,70.35962352,69.59390063,29.21870476,65.88938843,37.97036394,62,47.45829675,48.68313916,76.17851397,Server_1459,Server_3120
49.2462041,56.9317895,36.40495403,45.51828295,55.56370475,50.57586142,33.43087833,63,37.19003683,54.51623588,39.21034585,Server_1460,Server_4909
63.31458234,21.73975148,26.51610229,40.10386196,36.51836756,61.2617721,48.95706233,33,50.53693091,57.54145942,41.10835207,Server_1461,Server_387
79.66908406,39.33795838,40.38465034,54.80105692,48.93037722,67.60380716,33.60282324,74,65.42850943,29.35960044,66.90646876,Server_1462,Server_3096
46.44051063,38.13614499,33.85971997,70.93643252,65.2836752,41.54308785,49.8593153,72,72.94408719,55.66140598,31.92270368,Server_1463,Server_3811
54.12961692,47.33666229,42.16306908,46.73341486,62.92748347,47.23226579,25.18038267,59,21.29508561,38.17190241,45.00847825,Server_1464,Server_1321
59.80684174,31.86659267,49.39796598,51.81052915,59.63682734,47.99150605,44.97156784,38,62.93928106,49.15917867,53.50911558,Server_1465,Server_4288
78.51873688,31.25932745,29.67690465,67.44878582,40.12344697,34.94892756,27.82435861,63,61.68696513,64.8469613,47.18273541,Server_1466,Server_6
25.323218,56.96147566,32.2647502,63.33642383,35.55482336,78.82653878,69.30341816,73,56.95635036,37.27857034,29.78115189,Server_1467,Server_2095
68.28130489,54.38135872,41.5641092,49.10329948,47.02419637,50.88058991,45.96669599,53,61.3733498,11.77835123,55.92433807,Server_1468,Server_3412
52.9926799,51.86864276,44.65593289,65.43244389,69.41842212,63.25892445,27.40425066,45,43.78585114,43.05126863,52.49928696,Server_1469,Server_3449
48.27738334,48.66817867,54.76029108,76.38034498,58.19307395,51.90568313,39.21083211,56,57.61152448,64.69706918,53.58848052,Server_1470,Server_2372
64.39694746,32.05480508,57.76795233,34.25051055,56.20689848,59.78148576,100,59,57.99636348,57.18123496,66.09524617,Server_1471,Server_2773
52.53700087,50.53753738,29.41574298,55.68000448,36.36691134,63.29738203,29.63175777,54,47.97168662,50.34812637,39.9186558,Server_1472,Server_119
36.41719549,28.97412742,44.18683286,53.23722828,70.22449243,58.17197086,46.11006722,64,63.33103668,46.17243466,36.98576835,Server_1473,Server_793
66.74929479,29.33144606,56.43719873,40.84274057,53.87151387,40.19476045,38.93036763,39,70.60867127,51.01037766,60.39528394,Server_1474,Server_2515
65.37334592,58.96919175,41.72863527,39.42106926,29.54226896,67.94891579,30.78800182,79,67.65128172,49.89627665,59.56906824,Server_1475,Server_4940
37.74537059,68.10130536,58.65114875,36.85183347,36.12916356,42.38320542,54.2277115,61,58.22846674,44.56220965,46.58878873,Server_1476,Server_3381
48.78646675,51.75220739,45.08755572,74.774018,50.39360183,54.79654818,59.0564574,61,55.68423054,59.33885476,47.61582028,Server_1477,Server_2341
41.6374231,57.4024085,61.27505131,25.04641672,40.10143448,48.3812451,24.74908056,41,56.05197994,53.38998785,51.73627748,Server_1478,Server_1101
36.65962878,53.95054691,47.55323928,64.1171937,32.30600206,50.85397068,59.97276482,54,45.80721179,39.34666436,39.83546654,Server_1479,Server_2518
63.60525943,30.5191027,54.02027689,67.23914527,35.84723249,51.93006496,30.27068693,84,71.82070268,26.75211852,61.27317703,Server_1480,Server_427
29.85176264,38.14200719,17.66489265,59.36708338,34.4185662,75.48537219,37.78588521,62,46.61706197,53.12409416,18.69681431,Server_1481,Server_2249
33.43037956,52.28272914,40.77118185,62.42275271,52.61842626,57.08867495,48.24805889,65,64.68533864,44.06714302,34.37511849,Server_1482,Server_4917
44.70055033,22.68104289,68.14605581,46.47190378,59.99255309,58.8535416,64.60436246,31,61.46775259,50.62301421,60.26218797,Server_1483,Server_3692
44.43001081,40.23382824,46.20359672,55.69844772,49.79506779,59.55069004,60.89699664,46,47.66862362,43.79769894,45.31315533,Server_1484,Server_3965
69.5021683,18.39268912,30.91794143,44.70389163,70.32218739,50.77715646,44.9921015,48,53.25473499,42.92003404,45.25958243,Server_1485,Server_497
55.02495418,56.05773584,40.06603346,63.23950935,41.17931055,36.17563141,64.37755078,60,56.2171343,36.9588176,41.86009409,Server_1486,Server_4698
68.18586507,47.72327037,28.63797758,11.56369146,74.4383365,56.41076997,38.8062919,69,54.28395662,52.61343019,45.75969449,Server_1487,Server_1075
52.93980565,52.62211582,43.64724861,45.42864601,37.62137479,56.02716201,51.1569339,54,65.39638549,50.93380223,48.60102039,Server_1488,Server_1095
81.4570686,57.27158361,60.75324468,53.46077853,25.68817398,39.29445949,44.03406251,88,60.57276961,40.64941995,76.07840688,Server_1489,Server_4902
39.32587745,20.8106499,49.49302086,68.83121297,54.70925832,50.09139842,52.19663787,47,46.64226731,51.1735588,40.19953193,Server_1490,Server_1005
41.22189675,60.77132128,34.60120008,56.41314304,32.31836663,62.06631025,40.19282597,49,51.30992139,23.5639178,36.86359203,Server_1491,Server_4059
61.03399174,36.91290304,45.07378343,57.02910624,53.90608808,41.9810181,32.17381851,53,70.85679404,27.67096468,49.72805512,Server_1492,Server_1058
71.98426263,76.02417601,55.97056404,43.51167908,53.53998476,52.8229278,74.99843032,39,68.60859681,74.20070605,71.80299016,Server_1493,Server_1203
68.13470282,34.46546146,61.05525799,44.71840654,73.92597057,47.28615965,42.17826367,50,51.58936216,49.52662308,67.76834658,Server_1494,Server_4736
70.20375057,25.55004707,53.69781096,46.72840804,57.24249327,55.7393771,64.26468335,38,52.07301648,31.79223008,65.45608391,Server_1495,Server_182
54.35863404,47.8312193,45.84403052,58.20160569,56.08217243,40.00190503,30.94616736,72,48.58639754,57.97480589,46.18875996,Server_1496,Server_1166
57.29705382,28.75289482,43.07681081,64.06775699,43.85424469,59.78966974,47.51056723,75,39.96769182,50.49939639,50.86423998,Server_1497,Server_3139
48.32265404,58.00074443,52.09374504,64.50507241,74.08486053,50.43583915,38.27089608,61,73.58569297,48.47553557,51.55504732,Server_1498,Server_1404
31.45361367,59.04015153,35.2690512,48.4719369,48.30286867,47.98838615,56.79547683,49,65.77657253,30.8007587,25.95692967,Server_1499,Server_2426
63.61318413,43.82608504,38.72125253,51.30473066,71.76858191,43.64119273,23.50563202,64,49.60594902,61.30398028,47.51397676,Server_1500,Server_3199
58.91857713,48.55097177,74.12410257,68.84154029,40.1053571,59.57620118,38.5009563,56,43.9369991,54.36249313,77.62017159,Server_1501,Server_2932
60.04163815,18.1750094,44.22125461,35.05850278,32.89066439,46.37206792,48.38810747,86,51.6362392,60.28831539,47.20371803,Server_1502,Server_1565
43.56507602,46.329809,41.21710096,51.70403712,58.70127952,36.95828986,45.09576975,45,69.96673434,51.55698039,34.12252108,Server_1503,Server_1671
55.31262735,42.72712243,45.77555406,55.75647548,63.02760737,57.39500706,31.496426,62,45.21881454,34.77284152,51.82757025,Server_1504,Server_2304
50.0634823,51.98881971,40.05562071,51.67738342,55.1497138,64.60241748,59.40106086,50,42.92256583,65.82526886,46.87206779,Server_1505,Server_3721
47.02464723,36.69464015,32.67132595,60.55727954,44.82505678,43.43588938,45.95088033,65,49.36530943,58.80628605,31.35804078,Server_1506,Server_1002
72.67616175,29.93200504,44.51142432,56.28118713,33.00377339,36.48867451,51.58852771,74,48.80951809,76.13767434,54.54926324,Server_1507,Server_4047
50.8147277,55.60770133,28.4485147,39.10396791,56.83258205,55.06943123,56.50963934,57,58.19819252,40.70479137,35.28386039,Server_1508,Server_3434
38.8592973,25.91592348,52.87470329,73.09956627,44.03294224,71.76700271,43.31571444,68,48.86167741,66.7868098,50.02164035,Server_1509,Server_2267
61.64481783,64.08904037,53.66633539,40.62602411,65.49884363,42.72919363,53.53568304,53,50.84892531,50.66805167,58.72419169,Server_1510,Server_2369
56.68054819,54.24791036,59.29562074,77.56305052,62.14278783,52.14978716,63.58308757,33,20.88793523,73.73572261,63.2310342,Server_1511,Server_4444
41.40719474,51.30802034,48.71784469,31.27518005,48.62382457,37.24551172,64.94631065,59,54.85034831,52.82664326,38.10675591,Server_1512,Server_1412
60.74902493,59.49125762,53.60156968,53.2059865,60.15545843,46.41315063,57.41948177,49,45.20973658,26.53489762,59.30856405,Server_1513,Server_2719
59.14738679,36.26817138,50.4491019,53.38352468,54.59153861,58.54115157,53.26306981,78,57.05094485,64.73292471,57.67900252,Server_1514,Server_456
74.15270819,38.36079314,51.88239267,2.78138866,29.27230886,44.79127423,50.71840114,40,53.71188118,47.31266138,62.52643368,Server_1515,Server_1764
36.49482962,65.68958814,55.89583749,62.13258065,69.50379717,63.94405579,46.35889727,52,57.62195634,60.74121556,51.43746,Server_1516,Server_4248
74.17863427,49.29267934,38.00187357,41.51455453,59.05583776,44.92130364,51.85218611,65,78.07138398,35.09204262,54.55654055,Server_1517,Server_161
24.3797609,56.96958579,55.67402924,69.29170464,26.13459492,48.70408124,46.54890142,60,42.7256738,24.45873053,37.60649437,Server_1518,Server_1349
54.9285004,36.82609322,36.0040437,42.90203005,64.08223531,58.65473758,51.7269028,68,57.08822885,97.09327,43.49244949,Server_1519,Server_2300
58.2176632,42.86386887,57.17526792,52.1314212,55.86118839,73.28857723,34.49409662,25,36.91796797,32.8053445,67.44271932,Server_1520,Server_2537
72.47343975,56.24796895,58.88257825,68.25119673,56.27352906,45.37821515,47.3408721,33,56.70943624,58.94999684,71.17051423,Server_1521,Server_2870
58.59759749,65.62236515,39.9014384,75.29842603,36.25790283,47.78493505,41.13028157,52,52.75306964,39.74536657,49.13233909,Server_1522,Server_4180
50.50150038,35.28168883,26.5415382,43.6023622,45.116196,33.54136321,52.21737918,34,75.96669059,48.40444218,25.08385848,Server_1523,Server_1682
30.01092358,44.90467753,51.55790451,42.22863545,48.39998935,57.19836643,41.70724848,44,52.60725781,34.16622154,38.9262747,Server_1524,Server_4440
42.58147197,60.1637036,22.53952925,42.17288993,36.42555279,52.28039849,44.48270974,27,55.66150495,33.68997891,24.7990426,Server_1525,Server_1833
52.71743444,57.63683619,31.33109004,75.58023979,68.17583394,56.99920779,48.51144405,44,54.53143569,55.70757311,41.00625978,Server_1526,Server_54
73.51901404,28.4667971,43.73113986,32.01261427,49.5213222,45.15065448,31.10331034,53,64.71336896,78.93835716,56.31797748,Server_1527,Server_2900
67.61402635,36.31265674,43.82784263,30.92207839,26.51646603,48.86063085,36.51256035,48,52.86895531,59.53705017,54.18111264,Server_1528,Server_86
48.06070501,51.17203666,44.96045138,45.00111095,53.86382257,66.06834832,39.28266116,64,53.95534831,40.81523397,49.45618311,Server_1529,Server_597
76.99063006,52.24446366,60.3476064,55.88614876,54.51721941,34.38887505,56.04590369,71,51.94096082,41.71759395,70.93829804,Server_1530,Server_2478
62.69010573,50.48317407,52.95628213,39.10872554,63.04619569,42.32853098,40.6875397,68,54.88323552,48.48357536,57.49177506,Server_1531,Server_683
31.1748384,45.28797914,34.43743521,58.95934951,44.523284,50.54789869,33.9277881,38,49.19822103,73.06300038,25.09760322,Server_1532,Server_1687
37.65813217,23.53407523,33.77964504,68.1035884,48.88023145,69.08497969,39.63690627,69,50.06694136,69.17319755,33.32744661,Server_1533,Server_814
